20060601	16	0	56.0000
20060601	16	5	60.6000
20060601	16	10	57.2000
20060601	16	15	50.8000
20060601	16	20	49.8000
20060601	16	25	42.4000
20060601	16	30	36.6000
20060601	16	35	24.6000
20060601	16	40	28.4000
20060601	16	45	24.4000
20060601	16	50	44.0000
20060601	16	55	28.0000
20060601	17	0	31.4000
20060601	17	5	28.0000
20060601	17	10	17.6000
20060601	17	15	25.2000
20060601	17	20	27.4000
20060601	17	25	21.2000
20060601	17	30	27.6000
20060601	17	35	24.8000
20060601	17	40	20.0000
20060601	17	45	16.0000
20060601	17	50	24.0000
20060601	17	55	23.0000
20060601	18	0	20.2000
20060601	18	5	19.6000
20060601	18	10	17.0000
20060601	18	15	9.0000
20060601	18	20	6.8000
20060601	18	25	9.4000
20060601	18	30	13.0000
20060601	18	35	14.2000
20060601	18	40	0.8000
20060601	18	45	2.6000
20060601	18	50	14.8000
20060601	18	55	17.4000
20060601	19	0	14.8000
20060601	19	5	18.0000
20060601	19	10	22.0000
20060601	19	15	17.6000
20060601	19	20	15.4000
20060601	19	25	7.6000
20060601	19	30	10.4000
20060601	19	35	8.8000
20060601	19	40	5.0000
20060601	19	45	11.6000
20060601	19	50	13.0000
20060601	19	55	8.6000
20060601	20	0	14.4000
20060601	20	5	10.0000
20060601	20	10	13.0000
20060601	20	15	10.8000
20060601	20	20	14.0000
20060601	20	25	16.2000
20060601	20	30	7.0000
20060601	20	35	10.6000
20060601	20	40	6.6000
20060601	20	45	11.4000
20060601	20	50	5.6000
20060601	20	55	17.6000
20060601	21	0	13.8000
20060601	21	5	1.0000
20060601	21	10	8.4000
20060601	21	15	4.6000
20060601	21	20	8.4000
20060601	21	25	4.6000
20060601	21	30	3.6000
20060601	21	35	6.8000
20060601	21	40	9.4000
20060601	21	45	6.2000
20060601	21	50	13.4000
20060601	21	55	7.8000
20060601	22	0	12.0000
20060601	22	5	7.0000
20060601	22	10	10.6000
20060601	22	15	7.8000
20060601	22	20	8.6000
20060601	22	25	1.4000
20060601	22	30	0.6000
20060601	22	35	0.8000
20060601	22	40	3.2000
20060601	22	45	0.0000
20060601	22	50	1.8000
20060601	22	55	8.6000
20060601	23	0	17.8000
20060601	23	5	21.2000
20060601	23	10	16.2000
20060601	23	15	6.0000
20060601	23	20	5.0000
20060601	23	25	1.4000
20060601	23	30	1.0000
20060601	23	35	1.2000
20060601	23	40	0.8000
20060601	23	45	1.8000
20060601	23	50	0.8000
20060601	23	55	0.2000
20060602	0	0	3.0000
20060602	0	5	19.8000
20060602	0	10	20.8000
20060602	0	15	4.4000
20060602	0	20	3.2000
20060602	0	25	0.0000
20060602	0	30	16.6000
20060602	0	35	20.0000
20060602	0	40	8.6000
20060602	0	45	0.2000
20060602	0	50	0.2000
20060602	0	55	0.0000
20060602	1	0	0.0000
20060602	1	5	3.8000
20060602	1	10	1.2000
20060602	1	15	0.0000
20060602	1	20	1.6000
20060602	1	25	0.8000
20060602	1	30	4.6000
20060602	1	35	6.4000
20060602	1	40	7.4000
20060602	1	45	0.0000
20060602	1	50	0.0000
20060602	1	55	0.0000
20060602	2	0	2.8000
20060602	2	5	0.2000
20060602	2	10	2.0000
20060602	2	15	3.6000
20060602	2	20	12.8000
20060602	2	25	18.6000
20060602	2	30	35.2000
20060602	2	35	19.8000
20060602	2	40	16.0000
20060602	2	45	21.6000
20060602	2	50	15.6000
20060602	2	55	10.2000
20060602	3	0	12.8000
20060602	3	5	14.8000
20060602	3	10	9.0000
20060602	3	15	14.6000
20060602	3	20	11.2000
20060602	3	25	8.6000
20060602	3	30	4.6000
20060602	3	35	7.4000
20060602	3	40	3.0000
20060602	3	45	5.6000
20060602	3	50	1.2000
20060602	3	55	1.0000
20060602	4	0	8.2000
20060602	4	5	0.8000
20060602	4	10	3.6000
20060602	4	15	0.0000
20060602	4	20	0.6000
20060602	4	25	3.4000
20060602	4	30	0.8000
20060602	4	35	5.6000
20060602	4	40	12.6000
20060602	4	45	1.4000
20060602	4	50	1.0000
20060602	4	55	0.0000
20060602	5	0	2.2000
20060602	5	5	0.4000
20060602	5	10	0.2000
20060602	5	15	1.8000
20060602	5	20	0.0000
20060602	5	25	4.0000
20060602	5	30	3.6000
20060602	5	35	4.4000
20060602	5	40	2.4000
20060602	5	45	8.0000
20060602	5	50	1.4000
20060602	5	55	4.8000
20060602	6	0	3.2000
20060602	6	5	4.8000
20060602	6	10	11.8000
20060602	6	15	1.4000
20060602	6	20	5.6000
20060602	6	25	3.8000
20060602	6	30	9.8000
20060602	6	35	4.0000
20060602	6	40	9.2000
20060602	6	45	10.2000
20060602	6	50	12.0000
20060602	6	55	6.8000
20060602	7	0	17.2000
20060602	7	5	8.6000
20060602	7	10	20.8000
20060602	7	15	23.8000
20060602	7	20	19.8000
20060602	7	25	31.2000
20060602	7	30	38.8000
20060602	7	35	43.6000
20060602	7	40	43.8000
20060602	7	45	55.0000
20060602	7	50	50.6000
20060602	7	55	57.6000
20060602	8	0	70.4000
20060602	8	5	50.2000
20060602	8	10	45.8000
20060602	8	15	62.2000
20060602	8	20	60.8000
20060602	8	25	55.0000
20060602	8	30	56.4000
20060602	8	35	63.8000
20060602	8	40	53.6000
20060602	8	45	60.6000
20060602	8	50	58.2000
20060602	8	55	55.4000
20060602	9	0	50.2000
20060602	9	5	54.8000
20060602	9	10	47.6000
20060602	9	15	69.0000
20060602	9	20	70.8000
20060602	9	25	63.2000
20060602	9	30	70.8000
20060602	9	35	76.0000
20060602	9	40	79.4000
20060602	9	45	56.6000
20060602	9	50	52.2000
20060602	9	55	66.2000
20060602	10	0	58.2000
20060602	10	5	55.4000
20060602	10	10	64.6000
20060602	10	15	56.4000
20060602	10	20	60.8000
20060602	10	25	69.6000
20060602	10	30	73.4000
20060602	10	35	84.4000
20060602	10	40	83.8000
20060602	10	45	88.0000
20060602	10	50	81.0000
20060602	10	55	78.4000
20060602	11	0	70.2000
20060602	11	5	75.6000
20060602	11	10	61.4000
20060602	11	15	66.8000
20060602	11	20	66.4000
20060602	11	25	54.4000
20060602	11	30	62.6000
20060602	11	35	67.6000
20060602	11	40	52.4000
20060602	11	45	50.8000
20060602	11	50	60.8000
20060602	11	55	57.6000
20060602	12	0	55.0000
20060602	12	5	51.6000
20060602	12	10	49.2000
20060602	12	15	52.6000
20060602	12	20	58.0000
20060602	12	25	47.6000
20060602	12	30	41.2000
20060602	12	35	40.2000
20060602	12	40	48.2000
20060602	12	45	59.0000
20060602	12	50	55.4000
20060602	12	55	59.2000
20060602	13	0	44.4000
20060602	13	5	52.0000
20060602	13	10	45.0000
20060602	13	15	35.8000
20060602	13	20	43.6000
20060602	13	25	51.4000
20060602	13	30	47.2000
20060602	13	35	56.6000
20060602	13	40	46.0000
20060602	13	45	55.0000
20060602	13	50	58.0000
20060602	13	55	47.6000
20060602	14	0	63.6000
20060602	14	5	50.2000
20060602	14	10	55.0000
20060602	14	15	25.0000
20060602	14	20	40.0000
20060602	14	25	50.0000
20060602	14	30	31.4000
20060602	14	35	35.8000
20060602	14	40	33.8000
20060602	14	45	20.2000
20060602	14	50	33.4000
20060602	14	55	12.0000
20060602	15	0	23.0000
20060602	15	5	14.6000
20060602	15	10	11.2000
20060602	15	15	14.4000
20060602	15	20	14.2000
20060602	15	25	10.8000
20060602	15	30	13.6000
20060602	15	35	18.4000
20060602	15	40	9.0000
20060602	15	45	14.6000
20060602	15	50	5.8000
20060602	15	55	6.8000
20060602	16	0	21.4000
20060602	16	5	5.0000
20060602	16	10	7.4000
20060602	16	15	13.2000
20060602	16	20	10.0000
20060602	16	25	6.6000
20060602	16	30	6.2000
20060602	16	35	5.4000
20060602	16	40	6.4000
20060602	16	45	6.4000
20060602	16	50	5.8000
20060602	16	55	2.2000
20060602	17	0	7.2000
20060602	17	5	0.8000
20060602	17	10	4.8000
20060602	17	15	5.0000
20060602	17	20	3.8000
20060602	17	25	5.8000
20060602	17	30	6.2000
20060602	17	35	7.0000
20060602	17	40	10.6000
20060602	17	45	5.2000
20060602	17	50	2.4000
20060602	17	55	4.6000
20060602	18	0	6.8000
20060602	18	5	1.6000
20060602	18	10	2.0000
20060602	18	15	5.4000
20060602	18	20	6.2000
20060602	18	25	3.2000
20060602	18	30	7.0000
20060602	18	35	5.8000
20060602	18	40	11.2000
20060602	18	45	2.0000
20060602	18	50	3.4000
20060602	18	55	3.2000
20060602	19	0	11.8000
20060602	19	5	8.2000
20060602	19	10	11.0000
20060602	19	15	1.6000
20060602	19	20	7.6000
20060602	19	25	12.0000
20060602	19	30	4.4000
20060602	19	35	1.6000
20060602	19	40	1.0000
20060602	19	45	2.6000
20060602	19	50	2.8000
20060602	19	55	4.2000
20060602	20	0	5.2000
20060602	20	5	9.8000
20060602	20	10	8.8000
20060602	20	15	9.8000
20060602	20	20	2.6000
20060602	20	25	4.4000
20060602	20	30	4.2000
20060602	20	35	9.0000
20060602	20	40	7.4000
20060602	20	45	3.4000
20060602	20	50	2.4000
20060602	20	55	0.8000
20060602	21	0	6.2000
20060602	21	5	5.4000
20060602	21	10	3.6000
20060602	21	15	5.0000
20060602	21	20	3.4000
20060602	21	25	6.2000
20060602	21	30	12.0000
20060602	21	35	12.8000
20060602	21	40	14.0000
20060602	21	45	21.2000
20060602	21	50	13.2000
20060602	21	55	20.8000
20060602	22	0	18.2000
20060602	22	5	19.2000
20060602	22	10	19.6000
20060602	22	15	18.2000
20060602	22	20	22.8000
20060602	22	25	6.0000
20060602	22	30	2.6000
20060602	22	35	0.8000
20060602	22	40	0.0000
20060602	22	45	2.8000
20060602	22	50	0.4000
20060602	22	55	1.8000
20060602	23	0	0.6000
20060602	23	5	0.4000
20060602	23	10	0.8000
20060602	23	15	0.2000
20060602	23	20	3.2000
20060602	23	25	1.0000
20060602	23	30	1.2000
20060602	23	35	3.8000
20060602	23	40	2.8000
20060602	23	45	0.0000
20060602	23	50	0.8000
20060602	23	55	1.0000
20060603	0	0	4.4000
20060603	0	5	20.2000
20060603	0	10	21.2000
20060603	0	15	6.4000
20060603	0	20	0.0000
20060603	0	25	0.2000
20060603	0	30	16.2000
20060603	0	35	20.0000
20060603	0	40	8.6000
20060603	0	45	0.0000
20060603	0	50	0.2000
20060603	0	55	0.4000
20060603	1	0	0.8000
20060603	1	5	4.6000
20060603	1	10	3.0000
20060603	1	15	0.0000
20060603	1	20	0.0000
20060603	1	25	0.6000
20060603	1	30	0.0000
20060603	1	35	0.8000
20060603	1	40	0.4000
20060603	1	45	0.0000
20060603	1	50	0.0000
20060603	1	55	1.0000
20060603	2	0	0.0000
20060603	2	5	0.0000
20060603	2	10	13.2000
20060603	2	15	23.8000
20060603	2	20	38.8000
20060603	2	25	39.6000
20060603	2	30	26.2000
20060603	2	35	24.4000
20060603	2	40	25.2000
20060603	2	45	15.6000
20060603	2	50	15.8000
20060603	2	55	19.0000
20060603	3	0	7.4000
20060603	3	5	5.4000
20060603	3	10	7.4000
20060603	3	15	3.6000
20060603	3	20	2.0000
20060603	3	25	2.2000
20060603	3	30	1.0000
20060603	3	35	7.0000
20060603	3	40	5.8000
20060603	3	45	4.2000
20060603	3	50	0.0000
20060603	3	55	0.0000
20060603	4	0	1.2000
20060603	4	5	0.8000
20060603	4	10	0.4000
20060603	4	15	0.4000
20060603	4	20	0.2000
20060603	4	25	0.0000
20060603	4	30	0.0000
20060603	4	35	1.4000
20060603	4	40	0.8000
20060603	4	45	4.4000
20060603	4	50	2.4000
20060603	4	55	0.0000
20060603	5	0	0.0000
20060603	5	5	0.0000
20060603	5	10	0.2000
20060603	5	15	1.4000
20060603	5	20	0.0000
20060603	5	25	0.0000
20060603	5	30	0.8000
20060603	5	35	0.2000
20060603	5	40	0.0000
20060603	5	45	1.0000
20060603	5	50	0.2000
20060603	5	55	4.0000
20060603	6	0	0.4000
20060603	6	5	2.0000
20060603	6	10	1.0000
20060603	6	15	1.2000
20060603	6	20	0.6000
20060603	6	25	2.0000
20060603	6	30	0.4000
20060603	6	35	0.2000
20060603	6	40	0.2000
20060603	6	45	6.8000
20060603	6	50	3.4000
20060603	6	55	4.2000
20060603	7	0	2.6000
20060603	7	5	1.0000
20060603	7	10	1.4000
20060603	7	15	0.4000
20060603	7	20	1.4000
20060603	7	25	6.6000
20060603	7	30	2.2000
20060603	7	35	1.2000
20060603	7	40	2.0000
20060603	7	45	2.6000
20060603	7	50	2.4000
20060603	7	55	2.6000
20060603	8	0	4.8000
20060603	8	5	0.4000
20060603	8	10	1.4000
20060603	8	15	0.4000
20060603	8	20	1.8000
20060603	8	25	1.2000
20060603	8	30	0.8000
20060603	8	35	3.6000
20060603	8	40	0.8000
20060603	8	45	0.2000
20060603	8	50	1.2000
20060603	8	55	1.6000
20060603	9	0	0.8000
20060603	9	5	0.0000
20060603	9	10	0.0000
20060603	9	15	0.8000
20060603	9	20	2.4000
20060603	9	25	0.0000
20060603	9	30	0.4000
20060603	9	35	0.0000
20060603	9	40	0.4000
20060603	9	45	2.4000
20060603	9	50	4.0000
20060603	9	55	4.6000
20060603	10	0	1.8000
20060603	10	5	2.0000
20060603	10	10	2.0000
20060603	10	15	1.2000
20060603	10	20	0.2000
20060603	10	25	0.0000
20060603	10	30	3.4000
20060603	10	35	4.0000
20060603	10	40	2.2000
20060603	10	45	0.2000
20060603	10	50	0.8000
20060603	10	55	3.4000
20060603	11	0	3.4000
20060603	11	5	5.0000
20060603	11	10	8.8000
20060603	11	15	2.4000
20060603	11	20	1.8000
20060603	11	25	2.6000
20060603	11	30	1.0000
20060603	11	35	0.0000
20060603	11	40	2.6000
20060603	11	45	1.2000
20060603	11	50	1.0000
20060603	11	55	0.6000
20060603	12	0	1.0000
20060603	12	5	1.0000
20060603	12	10	0.2000
20060603	12	15	1.6000
20060603	12	20	0.0000
20060603	12	25	0.0000
20060603	12	30	0.0000
20060603	12	35	1.2000
20060603	12	40	2.0000
20060603	12	45	0.4000
20060603	12	50	2.2000
20060603	12	55	1.0000
20060603	13	0	1.4000
20060603	13	5	5.2000
20060603	13	10	2.8000
20060603	13	15	0.0000
20060603	13	20	0.0000
20060603	13	25	3.4000
20060603	13	30	0.0000
20060603	13	35	0.0000
20060603	13	40	1.0000
20060603	13	45	0.0000
20060603	13	50	0.0000
20060603	13	55	2.4000
20060603	14	0	0.6000
20060603	14	5	0.0000
20060603	14	10	0.0000
20060603	14	15	0.0000
20060603	14	20	0.6000
20060603	14	25	0.4000
20060603	14	30	0.4000
20060603	14	35	1.6000
20060603	14	40	0.2000
20060603	14	45	0.0000
20060603	14	50	1.4000
20060603	14	55	0.6000
20060603	15	0	1.0000
20060603	15	5	0.6000
20060603	15	10	0.4000
20060603	15	15	0.0000
20060603	15	20	0.0000
20060603	15	25	0.0000
20060603	15	30	0.0000
20060603	15	35	0.0000
20060603	15	40	0.4000
20060603	15	45	1.0000
20060603	15	50	0.4000
20060603	15	55	4.0000
20060603	16	0	0.0000
20060603	16	5	0.0000
20060603	16	10	0.6000
20060603	16	15	0.0000
20060603	16	20	0.2000
20060603	16	25	0.0000
20060603	16	30	0.4000
20060603	16	35	1.0000
20060603	16	40	0.0000
20060603	16	45	0.2000
20060603	16	50	2.0000
20060603	16	55	0.2000
20060603	17	0	1.0000
20060603	17	5	0.6000
20060603	17	10	0.0000
20060603	17	15	0.0000
20060603	17	20	0.0000
20060603	17	25	0.8000
20060603	17	30	0.0000
20060603	17	35	0.8000
20060603	17	40	0.2000
20060603	17	45	0.8000
20060603	17	50	0.0000
20060603	17	55	1.0000
20060603	18	0	0.6000
20060603	18	5	1.0000
20060603	18	10	0.0000
20060603	18	15	0.0000
20060603	18	20	1.0000
20060603	18	25	0.0000
20060603	18	30	0.0000
20060603	18	35	0.0000
20060603	18	40	0.8000
20060603	18	45	0.2000
20060603	18	50	0.6000
20060603	18	55	0.0000
20060603	19	0	3.6000
20060603	19	5	0.0000
20060603	19	10	0.0000
20060603	19	15	0.0000
20060603	19	20	0.0000
20060603	19	25	3.4000
20060603	19	30	0.6000
20060603	19	35	5.2000
20060603	19	40	1.0000
20060603	19	45	1.2000
20060603	19	50	0.4000
20060603	19	55	0.0000
20060603	20	0	0.4000
20060603	20	5	0.8000
20060603	20	10	0.0000
20060603	20	15	0.0000
20060603	20	20	2.4000
20060603	20	25	0.0000
20060603	20	30	1.4000
20060603	20	35	0.6000
20060603	20	40	0.0000
20060603	20	45	0.6000
20060603	20	50	3.4000
20060603	20	55	0.6000
20060603	21	0	2.0000
20060603	21	5	3.0000
20060603	21	10	2.6000
20060603	21	15	5.2000
20060603	21	20	11.4000
20060603	21	25	14.2000
20060603	21	30	13.0000
20060603	21	35	15.6000
20060603	21	40	14.2000
20060603	21	45	15.0000
20060603	21	50	16.0000
20060603	21	55	16.0000
20060603	22	0	16.0000
20060603	22	5	16.0000
20060603	22	10	6.8000
20060603	22	15	1.0000
20060603	22	20	0.0000
20060603	22	25	0.0000
20060603	22	30	0.2000
20060603	22	35	0.0000
20060603	22	40	0.0000
20060603	22	45	0.0000
20060603	22	50	0.0000
20060603	22	55	0.0000
20060603	23	0	0.0000
20060603	23	5	1.6000
20060603	23	10	0.0000
20060603	23	15	2.0000
20060603	23	20	0.0000
20060603	23	25	0.4000
20060603	23	30	0.0000
20060603	23	35	0.0000
20060603	23	40	0.4000
20060603	23	45	0.2000
20060603	23	50	0.6000
20060603	23	55	0.0000
20060604	0	0	2.4000
20060604	0	5	21.2000
20060604	0	10	20.8000
20060604	0	15	4.2000
20060604	0	20	0.2000
20060604	0	25	0.8000
20060604	0	30	19.2000
20060604	0	35	20.6000
20060604	0	40	9.2000
20060604	0	45	3.2000
20060604	0	50	0.0000
20060604	0	55	0.0000
20060604	1	0	0.8000
20060604	1	5	3.8000
20060604	1	10	0.0000
20060604	1	15	0.0000
20060604	1	20	0.0000
20060604	1	25	0.0000
20060604	1	30	2.0000
20060604	1	35	3.6000
20060604	1	40	0.2000
20060604	1	45	0.2000
20060604	1	50	0.0000
20060604	1	55	0.0000
20060604	2	0	2.4000
20060604	2	5	0.6000
20060604	2	10	1.0000
20060604	2	15	0.0000
20060604	2	20	0.0000
20060604	2	25	0.2000
20060604	2	30	0.0000
20060604	2	35	0.6000
20060604	2	40	2.4000
20060604	2	45	8.0000
20060604	2	50	5.0000
20060604	2	55	0.2000
20060604	3	0	0.6000
20060604	3	5	0.6000
20060604	3	10	0.6000
20060604	3	15	1.0000
20060604	3	20	1.0000
20060604	3	25	0.8000
20060604	3	30	0.0000
20060604	3	35	0.0000
20060604	3	40	0.0000
20060604	3	45	0.0000
20060604	3	50	0.0000
20060604	3	55	0.0000
20060604	4	0	7.6000
20060604	4	5	6.6000
20060604	4	10	8.8000
20060604	4	15	0.0000
20060604	4	20	0.0000
20060604	4	25	0.4000
20060604	4	30	2.4000
20060604	4	35	2.8000
20060604	4	40	0.0000
20060604	4	45	0.6000
20060604	4	50	0.0000
20060604	4	55	0.4000
20060604	5	0	0.6000
20060604	5	5	0.2000
20060604	5	10	2.0000
20060604	5	15	0.0000
20060604	5	20	0.0000
20060604	5	25	0.0000
20060604	5	30	0.0000
20060604	5	35	0.0000
20060604	5	40	0.8000
20060604	5	45	0.0000
20060604	5	50	0.0000
20060604	5	55	0.8000
20060604	6	0	0.2000
20060604	6	5	0.2000
20060604	6	10	0.0000
20060604	6	15	0.8000
20060604	6	20	0.0000
20060604	6	25	0.8000
20060604	6	30	0.0000
20060604	6	35	0.0000
20060604	6	40	2.2000
20060604	6	45	0.0000
20060604	6	50	0.2000
20060604	6	55	1.8000
20060604	7	0	0.0000
20060604	7	5	0.8000
20060604	7	10	0.0000
20060604	7	15	0.0000
20060604	7	20	0.0000
20060604	7	25	0.0000
20060604	7	30	0.0000
20060604	7	35	2.4000
20060604	7	40	0.0000
20060604	7	45	0.0000
20060604	7	50	0.8000
20060604	7	55	0.6000
20060604	8	0	0.0000
20060604	8	5	0.0000
20060604	8	10	1.4000
20060604	8	15	0.0000
20060604	8	20	0.0000
20060604	8	25	0.0000
20060604	8	30	0.0000
20060604	8	35	0.0000
20060604	8	40	0.0000
20060604	8	45	0.0000
20060604	8	50	1.2000
20060604	8	55	0.4000
20060604	9	0	0.0000
20060604	9	5	0.0000
20060604	9	10	0.8000
20060604	9	15	0.0000
20060604	9	20	1.6000
20060604	9	25	0.0000
20060604	9	30	0.0000
20060604	9	35	0.0000
20060604	9	40	0.0000
20060604	9	45	1.4000
20060604	9	50	0.6000
20060604	9	55	0.4000
20060604	10	0	0.0000
20060604	10	5	0.0000
20060604	10	10	0.0000
20060604	10	15	1.0000
20060604	10	20	0.0000
20060604	10	25	1.0000
20060604	10	30	0.0000
20060604	10	35	1.8000
20060604	10	40	0.0000
20060604	10	45	0.4000
20060604	10	50	0.8000
20060604	10	55	0.0000
20060604	11	0	0.0000
20060604	11	5	0.0000
20060604	11	10	0.0000
20060604	11	15	0.0000
20060604	11	20	0.0000
20060604	11	25	1.0000
20060604	11	30	0.0000
20060604	11	35	2.6000
20060604	11	40	1.0000
20060604	11	45	0.8000
20060604	11	50	0.4000
20060604	11	55	0.0000
20060604	12	0	0.0000
20060604	12	5	0.0000
20060604	12	10	0.0000
20060604	12	15	0.0000
20060604	12	20	0.0000
20060604	12	25	0.0000
20060604	12	30	0.0000
20060604	12	35	0.4000
20060604	12	40	1.4000
20060604	12	45	0.0000
20060604	12	50	0.0000
20060604	12	55	0.0000
20060604	13	0	0.4000
20060604	13	5	0.2000
20060604	13	10	0.0000
20060604	13	15	0.0000
20060604	13	20	0.0000
20060604	13	25	1.0000
20060604	13	30	0.0000
20060604	13	35	0.6000
20060604	13	40	1.0000
20060604	13	45	0.0000
20060604	13	50	0.0000
20060604	13	55	0.0000
20060604	14	0	0.0000
20060604	14	5	0.0000
20060604	14	10	0.8000
20060604	14	15	0.4000
20060604	14	20	2.8000
20060604	14	25	0.4000
20060604	14	30	2.2000
20060604	14	35	0.8000
20060604	14	40	1.4000
20060604	14	45	0.6000
20060604	14	50	1.0000
20060604	14	55	0.0000
20060604	15	0	1.4000
20060604	15	5	0.8000
20060604	15	10	0.8000
20060604	15	15	4.2000
20060604	15	20	0.6000
20060604	15	25	1.4000
20060604	15	30	1.4000
20060604	15	35	0.6000
20060604	15	40	0.2000
20060604	15	45	0.0000
20060604	15	50	0.0000
20060604	15	55	1.2000
20060604	16	0	0.2000
20060604	16	5	0.0000
20060604	16	10	0.0000
20060604	16	15	1.0000
20060604	16	20	0.4000
20060604	16	25	0.8000
20060604	16	30	1.0000
20060604	16	35	3.0000
20060604	16	40	0.4000
20060604	16	45	0.6000
20060604	16	50	0.0000
20060604	16	55	0.8000
20060604	17	0	0.0000
20060604	17	5	0.0000
20060604	17	10	0.0000
20060604	17	15	0.4000
20060604	17	20	2.6000
20060604	17	25	0.4000
20060604	17	30	0.4000
20060604	17	35	0.6000
20060604	17	40	6.8000
20060604	17	45	0.8000
20060604	17	50	0.6000
20060604	17	55	0.6000
20060604	18	0	0.8000
20060604	18	5	0.0000
20060604	18	10	0.2000
20060604	18	15	0.2000
20060604	18	20	0.6000
20060604	18	25	0.8000
20060604	18	30	0.0000
20060604	18	35	0.2000
20060604	18	40	0.0000
20060604	18	45	0.0000
20060604	18	50	0.8000
20060604	18	55	0.8000
20060604	19	0	0.6000
20060604	19	5	0.0000
20060604	19	10	0.2000
20060604	19	15	0.0000
20060604	19	20	0.4000
20060604	19	25	0.2000
20060604	19	30	0.0000
20060604	19	35	0.0000
20060604	19	40	0.0000
20060604	19	45	0.0000
20060604	19	50	0.0000
20060604	19	55	0.0000
20060604	20	0	0.6000
20060604	20	5	1.2000
20060604	20	10	0.0000
20060604	20	15	0.2000
20060604	20	20	0.6000
20060604	20	25	0.2000
20060604	20	30	0.0000
20060604	20	35	0.0000
20060604	20	40	0.0000
20060604	20	45	0.0000
20060604	20	50	0.2000
20060604	20	55	0.0000
20060604	21	0	3.2000
20060604	21	5	2.8000
20060604	21	10	10.0000
20060604	21	15	10.8000
20060604	21	20	1.8000
20060604	21	25	0.0000
20060604	21	30	0.0000
20060604	21	35	0.0000
20060604	21	40	0.8000
20060604	21	45	0.0000
20060604	21	50	2.6000
20060604	21	55	0.8000
20060604	22	0	0.0000
20060604	22	5	1.2000
20060604	22	10	1.4000
20060604	22	15	0.4000
20060604	22	20	0.0000
20060604	22	25	7.8000
20060604	22	30	2.8000
20060604	22	35	0.0000
20060604	22	40	0.0000
20060604	22	45	0.0000
20060604	22	50	0.0000
20060604	22	55	0.2000
20060604	23	0	3.0000
20060604	23	5	13.8000
20060604	23	10	6.6000
20060604	23	15	0.0000
20060604	23	20	1.0000
20060604	23	25	0.0000
20060604	23	30	0.0000
20060604	23	35	0.0000
20060604	23	40	0.0000
20060604	23	45	0.0000
20060604	23	50	0.0000
20060604	23	55	0.0000
20060605	0	0	2.4000
20060605	0	5	20.6000
20060605	0	10	20.2000
20060605	0	15	1.2000
20060605	0	20	1.0000
20060605	0	25	0.0000
20060605	0	30	16.4000
20060605	0	35	20.0000
20060605	0	40	8.6000
20060605	0	45	0.0000
20060605	0	50	0.0000
20060605	0	55	0.4000
20060605	1	0	0.4000
20060605	1	5	3.8000
20060605	1	10	0.6000
20060605	1	15	0.0000
20060605	1	20	0.0000
20060605	1	25	0.4000
20060605	1	30	1.4000
20060605	1	35	0.4000
20060605	1	40	0.0000
20060605	1	45	0.0000
20060605	1	50	0.0000
20060605	1	55	0.0000
20060605	2	0	8.2000
20060605	2	5	18.6000
20060605	2	10	18.2000
20060605	2	15	14.6000
20060605	2	20	26.8000
20060605	2	25	12.4000
20060605	2	30	4.8000
20060605	2	35	14.6000
20060605	2	40	4.4000
20060605	2	45	6.6000
20060605	2	50	3.2000
20060605	2	55	4.6000
20060605	3	0	4.4000
20060605	3	5	3.8000
20060605	3	10	0.8000
20060605	3	15	3.4000
20060605	3	20	7.2000
20060605	3	25	1.4000
20060605	3	30	1.0000
20060605	3	35	3.4000
20060605	3	40	7.2000
20060605	3	45	3.6000
20060605	3	50	11.0000
20060605	3	55	10.8000
20060605	4	0	4.6000
20060605	4	5	7.8000
20060605	4	10	6.8000
20060605	4	15	2.4000
20060605	4	20	3.6000
20060605	4	25	0.6000
20060605	4	30	4.6000
20060605	4	35	7.8000
20060605	4	40	4.2000
20060605	4	45	0.6000
20060605	4	50	0.4000
20060605	4	55	0.4000
20060605	5	0	0.0000
20060605	5	5	0.0000
20060605	5	10	0.0000
20060605	5	15	0.0000
20060605	5	20	0.0000
20060605	5	25	0.0000
20060605	5	30	0.0000
20060605	5	35	0.0000
20060605	5	40	0.8000
20060605	5	45	0.2000
20060605	5	50	0.0000
20060605	5	55	0.0000
20060605	6	0	0.0000
20060605	6	5	0.6000
20060605	6	10	0.4000
20060605	6	15	0.0000
20060605	6	20	1.4000
20060605	6	25	0.2000
20060605	6	30	0.6000
20060605	6	35	0.0000
20060605	6	40	1.0000
20060605	6	45	1.0000
20060605	6	50	0.0000
20060605	6	55	0.2000
20060605	7	0	0.0000
20060605	7	5	0.0000
20060605	7	10	0.0000
20060605	7	15	0.0000
20060605	7	20	1.2000
20060605	7	25	0.0000
20060605	7	30	0.4000
20060605	7	35	0.0000
20060605	7	40	0.8000
20060605	7	45	0.6000
20060605	7	50	0.0000
20060605	7	55	0.0000
20060605	8	0	3.8000
20060605	8	5	2.6000
20060605	8	10	0.2000
20060605	8	15	2.2000
20060605	8	20	0.4000
20060605	8	25	0.0000
20060605	8	30	1.2000
20060605	8	35	0.6000
20060605	8	40	0.4000
20060605	8	45	1.2000
20060605	8	50	0.4000
20060605	8	55	0.0000
20060605	9	0	0.0000
20060605	9	5	0.0000
20060605	9	10	0.0000
20060605	9	15	0.0000
20060605	9	20	1.0000
20060605	9	25	0.0000
20060605	9	30	2.2000
20060605	9	35	0.8000
